Active School Zone Flag,Crash Severity,Crash Time,Day of Week,Roadway Part,Speed Limit,Surface Condition,Person Helmet,Hour,Minute,Crash Severity Binary,Person Helmet Binary
0,Non-Incapacitating Injury,7:35,6,1,40,0,Unknown If Worn,7,35,1,0
0,Possible Injury,16:33,4,1,40,0,Not Worn,16,33,1,0
0,Non-Incapacitating Injury,16:33,0,1,15,0,"Worn, Damaged",16,33,1,1
0,Possible Injury,12:32,0,2,35,0,"Worn, Not Damaged",12,32,1,1
0,Non-Incapacitating Injury,7:41,3,1,25,0,"Worn, Unk Damage",7,41,1,1
0,Non-Incapacitating Injury,17:28,1,1,45,0,Not Worn,17,28,1,0
0,Non-Incapacitating Injury,17:14,5,1,45,0,"Worn, Not Damaged",17,14,1,1
0,Possible Injury,19:49,5,1,30,0,Not Worn,19,49,1,0
0,Non-Incapacitating Injury,9:05,4,1,35,0,Unknown If Worn,9,5,1,0
0,Incapacitating Injury,9:48,4,3,35,0,Unknown If Worn,9,48,1,0
0,Possible Injury,16:38,4,1,35,0,Unknown If Worn,16,38,1,0
0,Non-Incapacitating Injury,15:01,0,1,35,0,Unknown If Worn,15,1,1,0
0,Non-Incapacitating Injury,20:38,0,1,15,0,Not Worn,20,38,1,0
0,Incapacitating Injury,4:37,2,3,55,0,Unknown If Worn,4,37,1,0
0,Non-Incapacitating Injury,19:58,1,1,40,0,"Worn, Not Damaged",19,58,1,1
0,Incapacitating Injury,19:28,1,1,15,0,Not Worn,19,28,1,0
0,Non-Incapacitating Injury,22:36,5,1,15,0,Not Worn,22,36,1,0
0,Non-Incapacitating Injury,16:11,3,1,35,0,Not Worn,16,11,1,0
0,Non-Incapacitating Injury,17:32,6,1,35,0,Not Worn,17,32,1,0
0,Non-Incapacitating Injury,12:14,0,1,30,0,Not Worn,12,14,1,0
0,Non-Incapacitating Injury,8:28,2,1,25,0,Unknown If Worn,8,28,1,0
0,Non-Incapacitating Injury,19:53,3,1,30,0,Unknown If Worn,19,53,1,0
0,Non-Incapacitating Injury,7:37,1,1,35,0,Unknown If Worn,7,37,1,0
0,Possible Injury,20:39,5,1,35,0,Unknown If Worn,20,39,1,0
0,Non-Incapacitating Injury,19:50,5,1,35,0,Unknown If Worn,19,50,1,0
0,Not Injured,9:56,6,1,15,0,Unknown If Worn,9,56,0,0
0,Non-Incapacitating Injury,14:47,0,1,45,0,Unknown If Worn,14,47,1,0
0,Not Injured,2:03,0,3,15,0,Not Worn,2,3,0,0
0,Non-Incapacitating Injury,8:01,2,1,15,0,"Worn, Not Damaged",8,1,1,1
0,Non-Incapacitating Injury,16:20,6,1,40,0,Unknown If Worn,16,20,1,0
0,Non-Incapacitating Injury,21:05,4,1,15,0,Not Worn,21,5,1,0
0,Possible Injury,15:14,4,1,35,0,Unknown If Worn,15,14,1,0
0,Possible Injury,13:16,0,1,15,0,Not Worn,13,16,1,0
0,Possible Injury,20:09,4,1,30,0,Not Worn,20,9,1,0
0,Possible Injury,17:00,3,1,30,0,"Worn, Not Damaged",17,0,1,1
0,Non-Incapacitating Injury,7:41,5,1,35,0,"Worn, Damaged",7,41,1,1
0,Non-Incapacitating Injury,9:51,6,1,35,0,Unknown If Worn,9,51,1,0
0,Non-Incapacitating Injury,15:58,6,1,30,0,Not Worn,15,58,1,0
0,Non-Incapacitating Injury,17:55,6,1,40,0,Not Worn,17,55,1,0
0,Possible Injury,15:13,6,1,35,0,Unknown If Worn,15,13,1,0
0,Possible Injury,23:08,4,1,35,0,Not Worn,23,8,1,0
0,Non-Incapacitating Injury,22:56,6,1,40,0,Unknown If Worn,22,56,1,0
0,Non-Incapacitating Injury,22:06,0,1,45,0,Not Worn,22,6,1,0
0,Non-Incapacitating Injury,11:53,2,1,15,0,"Worn, Damaged",11,53,1,1
0,Non-Incapacitating Injury,14:06,2,1,35,0,Unknown If Worn,14,6,1,0
0,Possible Injury,17:17,3,3,45,0,Not Worn,17,17,1,0
0,Non-Incapacitating Injury,12:30,1,1,35,0,Unknown If Worn,12,30,1,0
0,Non-Incapacitating Injury,12:48,5,1,30,0,Not Worn,12,48,1,0
0,Non-Incapacitating Injury,14:58,5,3,55,0,Not Worn,14,58,1,0
0,Non-Incapacitating Injury,8:57,6,1,35,0,"Worn, Not Damaged",8,57,1,1
0,Non-Incapacitating Injury,20:05,6,1,30,0,Not Worn,20,5,1,0
0,Non-Incapacitating Injury,16:45,0,1,30,0,Not Worn,16,45,1,0
0,Possible Injury,10:54,0,1,40,0,Unknown If Worn,10,54,1,0
0,Non-Incapacitating Injury,17:00,2,1,15,0,Unknown If Worn,17,0,1,0
0,Non-Incapacitating Injury,12:14,2,1,15,0,Not Worn,12,14,1,0
0,Non-Incapacitating Injury,10:04,3,1,15,0,Unknown If Worn,10,4,1,0
0,Non-Incapacitating Injury,5:44,5,1,35,0,Unknown If Worn,5,44,1,0
0,Non-Incapacitating Injury,22:11,4,1,45,0,Not Worn,22,11,1,0
0,Possible Injury,21:02,0,1,40,0,Unknown If Worn,21,2,1,0
0,Possible Injury,19:30,3,1,15,0,Unknown If Worn,19,30,1,0
0,Possible Injury,11:05,1,1,15,0,Not Worn,11,5,1,0
0,Non-Incapacitating Injury,16:09,5,1,15,0,Unknown If Worn,16,9,1,0
0,Not Injured,15:52,5,1,15,0,Not Worn,15,52,0,0
0,Possible Injury,17:19,6,3,40,0,Not Worn,17,19,1,0
0,Non-Incapacitating Injury,8:36,0,2,45,0,Unknown If Worn,8,36,1,0
0,Non-Incapacitating Injury,14:26,0,1,35,0,Unknown If Worn,14,26,1,0
0,Non-Incapacitating Injury,2:47,3,1,15,0,Not Worn,2,47,1,0
0,Non-Incapacitating Injury,18:25,3,1,30,0,Unknown If Worn,18,25,1,0
0,Non-Incapacitating Injury,18:25,3,1,30,0,Unknown If Worn,18,25,1,0
0,Non-Incapacitating Injury,11:15,1,1,30,0,"Worn, Damaged",11,15,1,1
0,Possible Injury,12:56,6,1,45,0,Not Worn,12,56,1,0
0,Possible Injury,22:11,4,1,45,0,Not Worn,22,11,1,0
0,Non-Incapacitating Injury,17:00,0,1,15,0,"Worn, Unk Damage",17,0,1,1
0,Non-Incapacitating Injury,17:29,0,1,30,0,Unknown If Worn,17,29,1,0
0,Possible Injury,15:52,3,1,35,0,Unknown If Worn,15,52,1,0
0,Non-Incapacitating Injury,8:20,5,1,30,0,Not Worn,8,20,1,0
0,Non-Incapacitating Injury,8:56,5,1,15,0,Not Worn,8,56,1,0
0,Incapacitating Injury,15:51,5,1,35,0,"Worn, Not Damaged",15,51,1,1
0,Incapacitating Injury,15:51,5,1,35,0,"Worn, Not Damaged",15,51,1,1
0,Non-Incapacitating Injury,14:50,6,1,35,0,Not Worn,14,50,1,0
0,Non-Incapacitating Injury,15:40,6,1,15,0,Unknown If Worn,15,40,1,0
0,Possible Injury,21:28,0,1,30,0,Not Worn,21,28,1,0
0,Not Injured,21:36,0,1,35,0,Not Worn,21,36,0,0
0,Not Injured,15:20,2,1,15,0,Not Worn,15,20,0,0
0,Non-Incapacitating Injury,16:50,1,2,35,0,"Worn, Not Damaged",16,50,1,1
0,Possible Injury,19:03,5,1,35,6,"Worn, Not Damaged",19,3,1,1
0,Non-Incapacitating Injury,18:45,5,3,15,0,Not Worn,18,45,1,0
0,Non-Incapacitating Injury,12:56,5,1,15,0,Not Worn,12,56,1,0
0,Possible Injury,13:48,2,2,30,0,Not Worn,13,48,1,0
0,Non-Incapacitating Injury,13:41,5,1,30,0,Unknown If Worn,13,41,1,0
0,Non-Incapacitating Injury,16:10,5,1,65,0,"Worn, Not Damaged",16,10,1,1
0,Possible Injury,19:03,5,1,35,0,Not Worn,19,3,1,0
0,Non-Incapacitating Injury,11:00,6,1,45,0,Not Worn,11,0,1,0
0,Possible Injury,18:03,4,1,25,0,Not Worn,18,3,1,0
0,Incapacitating Injury,20:08,4,1,15,0,Not Worn,20,8,1,0
0,Non-Incapacitating Injury,17:51,4,1,35,0,Not Worn,17,51,1,0
0,Non-Incapacitating Injury,15:12,6,3,55,0,Unknown If Worn,15,12,1,0
0,Non-Incapacitating Injury,16:49,6,1,15,0,"Worn, Not Damaged",16,49,1,1
0,Non-Incapacitating Injury,13:39,6,1,30,0,Not Worn,13,39,1,0
0,Non-Incapacitating Injury,12:45,0,1,30,0,Not Worn,12,45,1,0
0,Non-Incapacitating Injury,16:12,0,1,15,0,Not Worn,16,12,1,0
0,Possible Injury,2:24,1,3,15,0,Not Worn,2,24,1,0
0,Non-Incapacitating Injury,21:19,6,1,35,0,Unknown If Worn,21,19,1,0
0,Non-Incapacitating Injury,16:09,6,1,35,0,"Worn, Not Damaged",16,9,1,1
0,Incapacitating Injury,18:00,0,1,45,0,Unknown If Worn,18,0,1,0
0,Possible Injury,13:35,0,1,35,0,Unknown If Worn,13,35,1,0
0,Incapacitating Injury,19:07,0,1,30,0,Unknown If Worn,19,7,1,0
0,Possible Injury,19:19,2,1,30,0,Unknown If Worn,19,19,1,0
0,Non-Incapacitating Injury,10:58,3,2,30,0,Not Worn,10,58,1,0
0,Non-Incapacitating Injury,10:58,3,2,30,0,Not Worn,10,58,1,0
0,Non-Incapacitating Injury,12:15,6,1,45,0,Not Worn,12,15,1,0
0,Possible Injury,9:33,4,1,35,0,"Worn, Not Damaged",9,33,1,1
0,Non-Incapacitating Injury,10:05,4,1,35,0,Unknown If Worn,10,5,1,0
0,Possible Injury,11:05,4,1,30,0,"Worn, Not Damaged",11,5,1,1
0,Incapacitating Injury,19:04,0,1,15,0,"Worn, Not Damaged",19,4,1,1
0,Not Injured,22:47,0,1,15,0,Not Worn,22,47,0,0
0,Not Injured,22:47,0,1,15,0,Not Worn,22,47,0,0
0,Non-Incapacitating Injury,9:10,2,1,35,0,Not Worn,9,10,1,0
0,Incapacitating Injury,8:55,1,1,35,0,Unknown If Worn,8,55,1,0
0,Not Injured,12:56,5,1,15,0,Not Worn,12,56,0,0
0,Non-Incapacitating Injury,23:15,4,1,35,0,Not Worn,23,15,1,0
0,Non-Incapacitating Injury,8:04,5,1,30,0,Unknown If Worn,8,4,1,0
0,Non-Incapacitating Injury,17:08,5,1,35,0,Not Worn,17,8,1,0
0,Incapacitating Injury,6:13,6,1,15,0,"Worn, Damaged",6,13,1,1
0,Non-Incapacitating Injury,12:36,4,1,30,0,Unknown If Worn,12,36,1,0
0,Non-Incapacitating Injury,22:55,3,1,30,0,Unknown If Worn,22,55,1,0
0,Possible Injury,10:57,1,1,35,0,"Worn, Unk Damage",10,57,1,1
0,Non-Incapacitating Injury,19:50,5,1,40,0,Unknown If Worn,19,50,1,0
0,Possible Injury,18:20,5,2,35,6,Unknown If Worn,18,20,1,0
0,Non-Incapacitating Injury,8:31,6,2,15,0,Not Worn,8,31,1,0
0,Possible Injury,8:33,4,1,30,0,"Worn, Not Damaged",8,33,1,1
0,Incapacitating Injury,20:41,4,1,30,0,Unknown If Worn,20,41,1,0
0,Incapacitating Injury,14:16,4,1,15,0,Not Worn,14,16,1,0
0,Possible Injury,13:45,4,1,30,0,Not Worn,13,45,1,0
0,Non-Incapacitating Injury,9:57,0,1,30,0,Not Worn,9,57,1,0
0,Incapacitating Injury,9:46,0,2,30,0,Unknown If Worn,9,46,1,0
0,Non-Incapacitating Injury,8:57,2,1,45,0,"Worn, Unk Damage",8,57,1,1
0,Non-Incapacitating Injury,19:17,6,1,30,0,"Worn, Unk Damage",19,17,1,1
0,Possible Injury,20:03,6,1,35,0,"Worn, Not Damaged",20,3,1,1
0,Non-Incapacitating Injury,17:33,6,1,15,0,Not Worn,17,33,1,0
0,Non-Incapacitating Injury,8:30,4,1,30,0,Unknown If Worn,8,30,1,0
0,Possible Injury,21:55,4,1,35,0,"Worn, Damaged",21,55,1,1
0,Non-Incapacitating Injury,18:00,0,1,15,6,Unknown If Worn,18,0,1,0
0,Non-Incapacitating Injury,17:02,5,2,35,0,Not Worn,17,2,1,0
0,Non-Incapacitating Injury,12:08,6,1,35,0,"Worn, Unk Damage",12,8,1,1
0,Incapacitating Injury,12:43,0,1,30,0,Not Worn,12,43,1,0
0,Non-Incapacitating Injury,15:04,2,2,40,0,Not Worn,15,4,1,0
0,Possible Injury,12:30,3,1,30,0,Unknown If Worn,12,30,1,0
0,Non-Incapacitating Injury,19:44,3,1,15,0,Unknown If Worn,19,44,1,0
0,Non-Incapacitating Injury,7:40,1,1,40,0,Unknown If Worn,7,40,1,0
0,Incapacitating Injury,15:48,1,1,35,0,Unknown If Worn,15,48,1,0
0,Non-Incapacitating Injury,19:21,6,1,35,0,Unknown If Worn,19,21,1,0
0,Non-Incapacitating Injury,17:45,4,1,40,0,Unknown If Worn,17,45,1,0
0,Non-Incapacitating Injury,16:21,0,2,30,0,Not Worn,16,21,1,0
0,Non-Incapacitating Injury,2:45,2,1,40,6,"Worn, Unk Damage",2,45,1,1
0,Non-Incapacitating Injury,22:08,1,1,35,0,Not Worn,22,8,1,0
0,Possible Injury,19:03,4,1,15,0,"Worn, Not Damaged",19,3,1,1
0,Possible Injury,9:57,4,1,15,0,Unknown If Worn,9,57,1,0
0,Possible Injury,13:30,0,1,35,0,Not Worn,13,30,1,0
0,Non-Incapacitating Injury,2:28,3,1,35,0,Unknown If Worn,2,28,1,0
0,Non-Incapacitating Injury,2:28,3,1,35,0,Unknown If Worn,2,28,1,0
0,Non-Incapacitating Injury,2:28,3,1,35,0,Unknown If Worn,2,28,1,0
0,Non-Incapacitating Injury,16:59,5,1,40,0,Unknown If Worn,16,59,1,0
0,Non-Incapacitating Injury,21:18,5,2,40,0,Not Worn,21,18,1,0
0,Possible Injury,7:47,6,2,35,0,"Worn, Not Damaged",7,47,1,1
0,Possible Injury,10:35,4,1,30,0,Unknown If Worn,10,35,1,0
0,Incapacitating Injury,22:46,0,1,55,0,Unknown If Worn,22,46,1,0
0,Non-Incapacitating Injury,17:36,0,1,45,0,Unknown If Worn,17,36,1,0
0,Possible Injury,9:57,3,1,35,0,"Worn, Damaged",9,57,1,1
0,Possible Injury,17:00,5,1,35,0,Unknown If Worn,17,0,1,0
0,Possible Injury,11:48,6,2,35,0,Unknown If Worn,11,48,1,0
0,Non-Incapacitating Injury,8:39,6,1,15,0,Unknown If Worn,8,39,1,0
0,Non-Incapacitating Injury,18:09,4,1,15,0,Not Worn,18,9,1,0
0,Non-Incapacitating Injury,8:21,0,3,50,0,"Worn, Not Damaged",8,21,1,1
0,Possible Injury,15:42,0,1,30,0,Unknown If Worn,15,42,1,0
0,Non-Incapacitating Injury,15:49,0,1,30,0,Unknown If Worn,15,49,1,0
0,Possible Injury,10:08,2,1,45,0,"Worn, Unk Damage",10,8,1,1
0,Non-Incapacitating Injury,10:57,2,3,15,0,Unknown If Worn,10,57,1,0
0,Non-Incapacitating Injury,8:53,1,1,30,0,Not Worn,8,53,1,0
0,Non-Incapacitating Injury,10:30,5,1,35,0,Unknown If Worn,10,30,1,0
0,Non-Incapacitating Injury,17:49,6,1,40,0,Not Worn,17,49,1,0
0,Non-Incapacitating Injury,22:22,4,1,35,0,Unknown If Worn,22,22,1,0
0,Possible Injury,9:56,4,1,45,0,Unknown If Worn,9,56,1,0
0,Non-Incapacitating Injury,9:19,0,1,30,0,Not Worn,9,19,1,0
0,Non-Incapacitating Injury,8:06,0,1,30,0,"Worn, Not Damaged",8,6,1,1
0,Not Injured,20:21,0,3,55,0,Unknown If Worn,20,21,0,0
0,Incapacitating Injury,8:51,2,1,55,0,Unknown If Worn,8,51,1,0
0,Non-Incapacitating Injury,14:40,2,3,15,0,Unknown If Worn,14,40,1,0
0,Incapacitating Injury,20:17,2,1,40,0,Unknown If Worn,20,17,1,0
0,Non-Incapacitating Injury,16:00,1,1,45,0,Unknown If Worn,16,0,1,0
0,Possible Injury,18:27,5,1,45,0,Unknown If Worn,18,27,1,0
0,Possible Injury,13:20,6,1,40,0,Not Worn,13,20,1,0
0,Possible Injury,16:52,6,1,45,0,Unknown If Worn,16,52,1,0
0,Incapacitating Injury,14:26,4,1,35,0,"Worn, Unk Damage",14,26,1,1
0,Non-Incapacitating Injury,9:48,0,1,35,0,Not Worn,9,48,1,0
0,Non-Incapacitating Injury,18:23,0,1,35,0,Not Worn,18,23,1,0
0,Non-Incapacitating Injury,9:24,0,1,15,0,Unknown If Worn,9,24,1,0
0,Non-Incapacitating Injury,8:34,5,1,30,0,Not Worn,8,34,1,0
0,Non-Incapacitating Injury,16:56,6,1,35,6,Unknown If Worn,16,56,1,0
0,Non-Incapacitating Injury,8:45,4,1,35,6,Not Worn,8,45,1,0
0,Non-Incapacitating Injury,20:27,0,1,30,0,Not Worn,20,27,1,0
0,Non-Incapacitating Injury,7:05,0,3,55,0,Not Worn,7,5,1,0
0,Incapacitating Injury,19:39,2,1,35,0,Not Worn,19,39,1,0
0,Non-Incapacitating Injury,19:35,5,3,55,0,Not Worn,19,35,1,0
0,Non-Incapacitating Injury,19:35,5,3,55,0,Unknown If Worn,19,35,1,0
0,Non-Incapacitating Injury,14:34,5,1,35,0,Not Worn,14,34,1,0
0,Incapacitating Injury,12:28,3,1,40,6,Not Worn,12,28,1,0
0,Non-Incapacitating Injury,18:43,4,1,15,6,Not Worn,18,43,1,0
0,Non-Incapacitating Injury,19:28,4,1,15,6,Unknown If Worn,19,28,1,0
0,Non-Incapacitating Injury,12:18,0,1,35,0,"Worn, Not Damaged",12,18,1,1
0,Non-Incapacitating Injury,12:46,2,1,30,6,Unknown If Worn,12,46,1,0
0,Non-Incapacitating Injury,12:46,2,1,30,6,"Worn, Unk Damage",12,46,1,1
0,Non-Incapacitating Injury,20:10,2,1,30,6,Not Worn,20,10,1,0
0,Non-Incapacitating Injury,15:16,3,1,35,0,"Worn, Unk Damage",15,16,1,1
0,Non-Incapacitating Injury,17:35,1,1,15,0,Not Worn,17,35,1,0
0,Possible Injury,14:25,5,1,40,0,"Worn, Not Damaged",14,25,1,1
0,Incapacitating Injury,8:44,5,1,35,0,"Worn, Not Damaged",8,44,1,1
0,Non-Incapacitating Injury,15:44,6,1,15,0,Unknown If Worn,15,44,1,0
0,Non-Incapacitating Injury,15:51,6,1,35,0,"Worn, Damaged",15,51,1,1
0,Possible Injury,2:30,0,1,30,0,"Worn, Not Damaged",2,30,1,1
0,Non-Incapacitating Injury,7:00,1,1,35,0,"Worn, Damaged",7,0,1,1
0,Non-Incapacitating Injury,16:02,1,1,30,0,Unknown If Worn,16,2,1,0
0,Non-Incapacitating Injury,17:19,5,1,15,0,"Worn, Not Damaged",17,19,1,1
0,Incapacitating Injury,15:35,4,1,15,6,Not Worn,15,35,1,0
0,Non-Incapacitating Injury,15:17,0,1,30,0,Not Worn,15,17,1,0
0,Not Injured,16:31,0,3,55,0,Not Worn,16,31,0,0
0,Non-Incapacitating Injury,7:25,1,1,15,0,"Worn, Not Damaged",7,25,1,1
0,Possible Injury,19:22,5,3,40,0,Not Worn,19,22,1,0
0,Incapacitating Injury,17:50,0,1,30,0,Unknown If Worn,17,50,1,0
0,Non-Incapacitating Injury,2:12,3,1,15,0,Unknown If Worn,2,12,1,0
0,Non-Incapacitating Injury,19:07,5,3,40,0,Not Worn,19,7,1,0
0,Non-Incapacitating Injury,20:33,5,1,35,0,Not Worn,20,33,1,0
0,Not Injured,7:58,5,1,30,0,Not Worn,7,58,0,0
0,Non-Incapacitating Injury,12:44,4,1,40,0,Unknown If Worn,12,44,1,0
0,Non-Incapacitating Injury,9:00,4,1,15,0,Not Worn,9,0,1,0
0,Non-Incapacitating Injury,21:33,4,1,15,0,Not Worn,21,33,1,0
0,Non-Incapacitating Injury,10:45,1,1,45,0,"Worn, Not Damaged",10,45,1,1
0,Non-Incapacitating Injury,12:49,0,1,30,0,Not Worn,12,49,1,0
0,Non-Incapacitating Injury,7:18,2,3,50,6,"Worn, Not Damaged",7,18,1,1
0,Non-Incapacitating Injury,20:23,0,1,30,6,Unknown If Worn,20,23,1,0
0,Non-Incapacitating Injury,18:00,0,1,35,0,"Worn, Not Damaged",18,0,1,1
0,Possible Injury,6:35,4,2,50,0,Not Worn,6,35,1,0
0,Non-Incapacitating Injury,10:51,0,1,40,6,"Worn, Not Damaged",10,51,1,1
0,Incapacitating Injury,5:38,2,1,40,0,Not Worn,5,38,1,0
0,Non-Incapacitating Injury,16:00,3,2,15,0,"Worn, Unk Damage",16,0,1,1
0,Non-Incapacitating Injury,8:10,3,1,30,0,"Worn, Not Damaged",8,10,1,1
0,Not Injured,10:47,1,1,35,0,Unknown If Worn,10,47,0,0
0,Incapacitating Injury,15:25,5,1,15,0,"Worn, Unk Damage",15,25,1,1
0,Non-Incapacitating Injury,14:19,6,1,30,0,"Worn, Damaged",14,19,1,1
0,Possible Injury,14:48,4,3,15,0,Not Worn,14,48,1,0
0,Non-Incapacitating Injury,12:56,4,1,30,0,"Worn, Unk Damage",12,56,1,1
0,Non-Incapacitating Injury,9:40,0,1,30,0,Unknown If Worn,9,40,1,0
0,Possible Injury,18:39,0,1,35,0,Unknown If Worn,18,39,1,0
0,Non-Incapacitating Injury,16:00,3,1,30,0,Not Worn,16,0,1,0
0,Non-Incapacitating Injury,11:42,5,1,55,6,Not Worn,11,42,1,0
0,Non-Incapacitating Injury,20:32,2,1,40,0,Not Worn,20,32,1,0
0,Possible Injury,18:30,3,1,15,0,Not Worn,18,30,1,0
0,Possible Injury,8:30,1,1,30,0,"Worn, Damaged",8,30,1,1
0,Incapacitating Injury,22:05,6,1,15,0,Not Worn,22,5,1,0
0,Non-Incapacitating Injury,11:19,4,1,35,0,"Worn, Unk Damage",11,19,1,1
0,Non-Incapacitating Injury,7:56,0,1,35,0,"Worn, Unk Damage",7,56,1,1
0,Non-Incapacitating Injury,18:14,2,1,30,0,Not Worn,18,14,1,0
0,Non-Incapacitating Injury,9:09,6,1,35,0,"Worn, Unk Damage",9,9,1,1
0,Possible Injury,12:15,2,1,35,0,"Worn, Not Damaged",12,15,1,1
0,Non-Incapacitating Injury,19:23,2,1,35,0,Not Worn,19,23,1,0
0,Incapacitating Injury,12:35,2,1,25,0,Not Worn,12,35,1,0
0,Non-Incapacitating Injury,5:02,0,1,45,0,Not Worn,5,2,1,0
0,Possible Injury,19:57,5,1,15,6,Unknown If Worn,19,57,1,0
0,Not Injured,18:55,4,1,40,0,"Worn, Not Damaged",18,55,0,1
0,Incapacitating Injury,22:59,6,1,45,0,Not Worn,22,59,1,0
0,Non-Incapacitating Injury,20:45,4,1,30,0,Not Worn,20,45,1,0
0,Incapacitating Injury,12:29,0,1,30,0,Not Worn,12,29,1,0
0,Not Injured,17:47,2,1,25,0,Unknown If Worn,17,47,0,0
0,Non-Incapacitating Injury,16:05,3,1,25,0,Unknown If Worn,16,5,1,0
0,Non-Incapacitating Injury,2:31,3,1,30,0,Not Worn,2,31,1,0
0,Non-Incapacitating Injury,2:31,3,1,30,0,Not Worn,2,31,1,0
0,Possible Injury,16:10,1,3,50,0,Not Worn,16,10,1,0
0,Non-Incapacitating Injury,12:03,6,1,30,0,Unknown If Worn,12,3,1,0
0,Non-Incapacitating Injury,12:51,6,1,30,0,Unknown If Worn,12,51,1,0
0,Incapacitating Injury,21:05,4,1,30,0,Not Worn,21,5,1,0
0,Not Injured,2:51,3,1,30,0,Not Worn,2,51,0,0
0,Not Injured,2:51,3,1,30,0,Not Worn,2,51,0,0
0,Non-Incapacitating Injury,17:33,3,1,45,0,Unknown If Worn,17,33,1,0
0,Non-Incapacitating Injury,17:33,3,1,45,0,Unknown If Worn,17,33,1,0
0,Non-Incapacitating Injury,12:21,1,1,25,0,Unknown If Worn,12,21,1,0
0,Non-Incapacitating Injury,8:14,5,1,35,0,"Worn, Not Damaged",8,14,1,1
0,Possible Injury,19:12,5,1,15,0,"Worn, Unk Damage",19,12,1,1
0,Non-Incapacitating Injury,8:51,6,1,15,0,"Worn, Unk Damage",8,51,1,1
0,Non-Incapacitating Injury,5:45,6,1,45,0,Not Worn,5,45,1,0
0,Non-Incapacitating Injury,17:56,6,1,45,0,Not Worn,17,56,1,0
0,Possible Injury,13:19,6,1,35,0,Not Worn,13,19,1,0
0,Non-Incapacitating Injury,20:16,0,1,35,0,Not Worn,20,16,1,0
0,Possible Injury,12:43,2,1,30,0,Unknown If Worn,12,43,1,0
0,Non-Incapacitating Injury,15:25,2,1,40,0,Unknown If Worn,15,25,1,0
0,Possible Injury,17:49,1,1,45,0,Not Worn,17,49,1,0
0,Not Injured,8:24,6,1,35,0,"Worn, Unk Damage",8,24,0,1
0,Incapacitating Injury,21:16,6,3,15,0,Not Worn,21,16,1,0
0,Incapacitating Injury,17:31,4,1,30,0,Unknown If Worn,17,31,1,0
0,Possible Injury,19:47,4,1,40,0,"Worn, Not Damaged",19,47,1,1
0,Non-Incapacitating Injury,19:00,0,1,30,0,Not Worn,19,0,1,0
0,Non-Incapacitating Injury,15:49,2,3,15,0,Not Worn,15,49,1,0
0,Possible Injury,9:20,1,1,30,0,Not Worn,9,20,1,0
0,Not Injured,17:36,1,2,15,0,Unknown If Worn,17,36,0,0
0,Possible Injury,10:10,5,1,15,0,Not Worn,10,10,1,0
0,Non-Incapacitating Injury,16:12,5,1,30,0,Not Worn,16,12,1,0
0,Possible Injury,14:13,4,1,15,0,Unknown If Worn,14,13,1,0
0,Non-Incapacitating Injury,14:31,0,1,15,0,Not Worn,14,31,1,0
0,Non-Incapacitating Injury,15:30,0,1,35,0,Not Worn,15,30,1,0
0,Possible Injury,16:21,0,1,30,0,Not Worn,16,21,1,0
0,Non-Incapacitating Injury,18:22,0,1,30,0,Unknown If Worn,18,22,1,0
0,Incapacitating Injury,19:58,3,1,35,0,"Worn, Not Damaged",19,58,1,1
0,Possible Injury,21:42,5,1,45,0,"Worn, Unk Damage",21,42,1,1
0,Non-Incapacitating Injury,13:13,5,1,35,0,Not Worn,13,13,1,0
0,Non-Incapacitating Injury,23:00,5,1,35,0,"Worn, Not Damaged",23,0,1,1
0,Not Injured,7:06,0,1,15,0,Not Worn,7,6,0,0
0,Non-Incapacitating Injury,17:13,0,1,40,6,Unknown If Worn,17,13,1,0
0,Possible Injury,20:37,0,1,15,6,"Worn, Not Damaged",20,37,1,1
0,Non-Incapacitating Injury,14:37,0,1,45,0,Unknown If Worn,14,37,1,0
0,Not Injured,17:31,3,1,15,0,Unknown If Worn,17,31,0,0
0,Non-Incapacitating Injury,14:00,3,1,55,0,Unknown If Worn,14,0,1,0
0,Non-Incapacitating Injury,2:30,5,1,35,0,Not Worn,2,30,1,0
0,Non-Incapacitating Injury,18:07,0,2,15,0,Not Worn,18,7,1,0
0,Possible Injury,18:38,3,1,15,0,Not Worn,18,38,1,0
0,Possible Injury,13:19,1,1,15,0,Not Worn,13,19,1,0
0,Non-Incapacitating Injury,13:49,1,1,40,0,Not Worn,13,49,1,0
0,Non-Incapacitating Injury,8:43,5,1,45,6,"Worn, Not Damaged",8,43,1,1
0,Not Injured,15:30,5,1,15,0,Unknown If Worn,15,30,0,0
0,Non-Incapacitating Injury,19:28,0,1,45,0,"Worn, Not Damaged",19,28,1,1
0,Non-Incapacitating Injury,11:00,0,1,15,0,"Worn, Unk Damage",11,0,1,1
0,Incapacitating Injury,18:37,2,1,15,0,"Worn, Damaged",18,37,1,1
0,Non-Incapacitating Injury,22:30,3,1,30,0,Not Worn,22,30,1,0
0,Non-Incapacitating Injury,8:15,5,2,15,0,Unknown If Worn,8,15,1,0
0,Non-Incapacitating Injury,6:58,6,1,15,0,Not Worn,6,58,1,0
0,Non-Incapacitating Injury,16:13,4,2,15,0,Unknown If Worn,16,13,1,0
0,Possible Injury,12:50,1,1,40,6,"Worn, Not Damaged",12,50,1,1
0,Non-Incapacitating Injury,15:46,6,1,25,6,Not Worn,15,46,1,0
0,Possible Injury,11:43,6,1,35,6,Unknown If Worn,11,43,1,0
